ItemName,InfectionRate,ArmorHp,Weight,Durability,Agility,Endurance,PreventZombie,MainItemNum,ServeItemNum
Cap1,12,8,5.2,7.3,6.1,9.6,4.4,0,0
Cap2,1,1,1,1,1,1,1,0,1
Cap3,2,2,2,2,2,2,2,0,2
Cap4,3,3,3,3,3,3,3,0,3
Cap5,4,4,4,4,4,4,4,0,4
Cap6,5,5,5,5,5,5,5,0,5
Cap7,6,6,6,6,6,6,6,0,6
Cap8,7,7,7,7,7,7,7,0,7
Cap9,8,8,8,8,8,8,8,0,8
Cap10,9,9,9,9,9,9,9,0,9
Cap11,10,10,10,10,10,10,10,0,10
Cap12,11,11,11,11,11,11,11,0,11
Cap13,12,12,12,12,12,12,12,0,12
Cap14,13,13,13,13,13,13,13,0,13
Cap15,14,14,14,14,14,14,14,0,14
Cap16,15,15,15,15,15,15,15,0,15
Cap17,16,16,16,16,16,16,16,0,16
Cap18,17,17,17,17,17,17,17,0,17
Cap19,18,18,18,18,18,18,18,0,18
Cap20,19,19,19,19,19,19,19,0,19
